cohort	base	train_task	seed	method	label	checkpoint	path	source	baseline	control	target	score_manifest	variant_manifest	generation_manifest	evaluation_config	score_magicoder	score_metamath	score_tulu	score_commonsense	off_score	forgetting_gap	target_gain	off_gain	forgetting_reduction
hns_grid_target	Llama-3.1-8B-Instruct	tulu	43	hns_f8_s1	tulu__hns_f8_s1	Llama-3.1-8B-Instruct/tulu/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/tulu/hns_f8_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/tulu	False	False	63.58595194085028	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/config/task_config.json			63.58595194085028				0.7393715341959393		
hns_grid_target	Llama-3.1-8B-Instruct	tulu	43	hns_f8_s2	tulu__hns_f8_s2	Llama-3.1-8B-Instruct/tulu/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/tulu/hns_f8_s2	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/tulu	False	False	63.58595194085028	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/config/task_config.json			63.58595194085028				0.7393715341959393		
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	original_lora	magicoder__original_lora	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	True	False	56.09756097560976	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	56.09756097560976	63.76042456406369	48.059149722735675	71.00868972615606	60.942754670985146	4.810357152723857	0.0	0.0	0.0
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f0_s0	magicoder__hns_f0_s0	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f0_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	True	54.87804878048781	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	54.87804878048781	63.38134950720242	48.428835489833645	71.06776695088956	60.959317315975206	4.667436155446701	-1.2195121951219505	0.016562644990059994	0.14292099727715613
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f2_s0	magicoder__hns_f2_s0	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f2_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	55.487804878048784	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	55.487804878048784	68.7642153146323	59.33456561922365	72.28509014079847	66.79462369155148	0.9242144177449182	-0.6097560975609753	5.851869020566333	3.886142734978939
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f2_s1	magicoder__hns_f2_s1	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f2_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	55.487804878048784	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	55.487804878048784	68.08188021228203	58.225508317929766	72.0824251144595	66.1299378815571	1.2939001848428806	-0.6097560975609753	5.187183210571952	3.516456967880977
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f2_s2	magicoder__hns_f2_s2	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f2_s2	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	54.87804878048781	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	54.87804878048781	68.15769522365429	58.225508317929766	72.14387922371202	66.17569425509869	1.2939001848428806	-1.2195121951219505	5.232939584113545	3.516456967880977
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f4_s0	magicoder__hns_f4_s0	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f4_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	55.487804878048784	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	55.487804878048784	68.46095526914328	57.85582255083179	72.18362002973946	66.16679928323818	1.4171287738755396	-0.6097560975609753	5.2240446122530315	3.3932283788483177
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f4_s1	magicoder__hns_f4_s1	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f4_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	55.487804878048784	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	55.487804878048784	68.6125852918878	57.301293900184845	72.17000293023685	66.02796070743649	1.6019716574245209	-0.6097560975609753	5.085206036451346	3.2083854952993365
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f4_s2	magicoder__hns_f4_s2	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f4_s2	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	54.87804878048781	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	54.87804878048781	68.38514025777104	58.225508317929766	72.1700129493238	66.26022050834153	1.2939001848428806	-1.2195121951219505	5.317465837356387	3.516456967880977
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f8_s0	magicoder__hns_f8_s0	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f8_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	54.87804878048781	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	54.87804878048781	68.23351023502654	57.85582255083179	72.23700212508243	66.10877830364693	1.4171287738755396	-1.2195121951219505	5.166023632661783	3.3932283788483177
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f8_s1	magicoder__hns_f8_s1	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f8_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	56.09756097560976	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	56.09756097560976	69.59818043972706	59.51940850277264	72.20435146673616	67.10731346974529	0.8626001232285887	0.0	6.164558798760147	3.9477570294952686
hns_grid_retention	Llama-3.1-8B-Instruct	magicoder	43	hns_f8_s2	magicoder__hns_f8_s2	Llama-3.1-8B-Instruct/magicoder/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f8_s2	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/magicoder	False	False	54.268292682926834	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	54.268292682926834	67.47536012130402	58.9648798521257	72.06194797948035	66.16739598430335	1.04744300677757	-1.8292682926829258	5.224641313318209	3.7629141459462874
hns_grid_retention	Llama-3.1-8B-Instruct	metamath	43	original_lora	metamath__original_lora	Llama-3.1-8B-Instruct/metamath/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	True	False	75.05686125852918	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	53.65853658536586	75.05686125852918	57.301293900184845	63.77376191024572	58.24453079859881	4.1412850322109165	0.0	0.0	0.0
hns_grid_retention	Llama-3.1-8B-Instruct	metamath	43	hns_f0_s0	metamath__hns_f0_s0	Llama-3.1-8B-Instruct/metamath/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/metamath/hns_f0_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	False	True	74.82941622441244	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	53.04878048780488	74.82941622441244	56.74676524953789	63.6846327374956	57.826726158279456	4.355837640009942	-0.22744503411674089	-0.4178046403193534	-0.21455260779902563
hns_grid_retention	Llama-3.1-8B-Instruct	metamath	43	hns_f2_s0	metamath__hns_f2_s0	Llama-3.1-8B-Instruct/metamath/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/metamath/hns_f2_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	False	False	79.15087187263077	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	51.829268292682926	79.15087187263077	61.552680221811464	72.42711273391176	61.93635374946871	0.38809491606930635	4.094010614101592	3.6918229508698985	3.75319011614161
hns_grid_retention	Llama-3.1-8B-Instruct	metamath	43	hns_f2_s1	metamath__hns_f2_s1	Llama-3.1-8B-Instruct/metamath/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/metamath/hns_f2_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	False	False	78.46853677028052	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	53.04878048780488	78.46853677028052	61.737523105360445	71.98377543051967	62.256693007895	0.12322858903265417	3.4116755117513407	4.012162209296193	4.018056443178263
hns_grid_retention	Llama-3.1-8B-Instruct	metamath	43	hns_f2_s2	metamath__hns_f2_s2	Llama-3.1-8B-Instruct/metamath/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/metamath/hns_f2_s2	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	False	False	77.93783169067476	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	53.65853658536586	77.93783169067476	59.70425138632163	71.82691120232947	61.729899724672315	0.8009858287122592	2.880970432145574	3.4853689260735052	3.3402992034986574
hns_grid_retention	Llama-3.1-8B-Instruct	metamath	43	hns_f4_s0	metamath__hns_f4_s0	Llama-3.1-8B-Instruct/metamath/seed43	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/metamath/hns_f4_s0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/metamath	False	False	79.15087187263077	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/score_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/variant_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/eval/generation_manifest.json	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/forgetting/task_config.json	53.65853658536586	79.15087187263077	58.9648798521257	72.173488079575	61.59896817235551	1.04744300677757	4.094010614101592	3.354437373756703	3.0938420254333465
